Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care
12-Jan-23,33,53,34,6566 ,436
22-Jan-23,32,49,39,7122 ,227
23-Jan-23,32,50,39,7280 ,181
24-Jan-23,47,42,47,7433 ,175
25-Jan-23,20,22,41,7538 ,180
29-Jan-23,23,45,11,7472 ,303
30-Jan-23,34,54,29,7743 ,196
31-Jan-23,26,36,36,7803 ,158
01-Feb-23,25,32,27,7903 ,231
02-Feb-23,15,13,23,7879 ,298
05-Feb-23,16,18,15,7586 ,342
06-Feb-23,11,22,12,7720 ,196
07-Feb-23,16,20,20,7855 ,200
08-Feb-23,93,196,169,7915 ,317
09-Feb-23,124,234,161,7908 ,353
12-Feb-23,92,203,173,7434 ,317
13-Feb-23,186,259,172,7483 ,244
14-Feb-23,154,225,220,7794 ,223
15-Feb-23,91,199,172,7869 ,290
16-Feb-23,81,213,153,7793 ,361
20-Feb-23,209,285,184,7817 ,209
21-Feb-23,184,314,217,7967 ,213
22-Feb-23,107,215,230,7978 ,232
23-Feb-23,101,162,178,7914 ,386
26-Feb-23,99,190,176,7609 ,323
27-Feb-23,167,239,166,7800 ,248
28-Feb-23,115,216,169,7896 ,200
01-Mar-23,84,158,193,7930 ,307
02-Mar-23,130,227,192,7870 ,335
07-Mar-23,88,214,160,7859 ,259
08-Mar-23,113,208,159,7885 ,291
09-Mar-23,174,285,150,7786 ,340
13-Mar-23,104,230,206,7567 ,249
14-Mar-23,147,276,214,7810 ,181
15-Mar-23,108,220,213,7915 ,286
16-Mar-23,180,280,146,7989 ,308
19-Mar-23,134,294,186,7885 ,306
20-Mar-23,202,313,158,7931 ,279
21-Mar-23,110,272,193,8050 ,221
22-Mar-23,166,277,229,8097 ,246
23-Mar-23,136,276,178,8102 ,331
26-Mar-23,87,246,173,7847 ,352
27-Mar-23,84,171,157,7994 ,235
28-Mar-23,167,209,157,8079 ,223
29-Mar-23,109,245,159,8208 ,267
30-Mar-23,156,256,176,8158 ,359
02-Apr-23,125,232,192,7981 ,304
03-Apr-23,118,139,168,8054 ,284
04-Apr-23,142,235,139,8068 ,259
05-Apr-23,148,245,175,8175 ,260
06-Apr-23,119,219,210,8178 ,284
09-Apr-23,105,210,149,7900 ,329
10-Apr-23,143,203,163,7826 ,265
11-Apr-23,119,209,152,7922 ,187
12-Apr-23,155,212,181,7876 ,283
13-Apr-23,109,214,173,7795 ,370
16-Apr-23,191,283,192,7380 ,272
17-Apr-23,170,297,196,7344 ,248
18-Apr-23,152,272,214,7376 ,234
19-Apr-23,239,367,224,7356 ,229
20-Apr-23,113,280,237,7490 ,320
23-Apr-23,196,306,187,7534 ,266
24-Apr-23,236,330,222,7796 ,213
25-Apr-23,81,230,242,8017 ,202
26-Apr-23,118,245,160,8117 ,256
27-Apr-23,218,283,208,8159 ,310
30-Apr-23,132,243,183,8352 ,293
01-May-23,224,315,152,8492 ,237
02-May-23,167,326,213,8654 ,245
03-May-23,209,353,232,8704 ,267
04-May-23,153,253,286,8790 ,332
07-May-23,180,337,219,8485 ,375
08-May-23,133,287,189,8590 ,261
09-May-23,187,310,247,8606 ,250
10-May-23,168,285,210,8681 ,304
11-May-23,269,412,204,8672 ,392
14-May-23,100,255,236,8445 ,288
15-May-23,205,294,177,8571 ,277
16-May-23,161,304,211,8572 ,272
17-May-23,57,162,193,8569 ,307
18-May-23,80,122,152,8474 ,351
21-May-23,107,170,133,7826 ,343
22-May-23,99,156,139,7848 ,240
23-May-23,25,66,94,7788 ,246
24-May-23,35,70,53,7709 ,276
25-May-23,43,73,64,7546 ,408
29-May-23,41,60,71,6996 ,207
30-May-23,65,83,65,7046 ,168
31-May-23,38,80,82,7053 ,210
01-Jun-23,56,82,68,7002 ,287
04-Jun-23,74,103,80,6555 ,292
05-Jun-23,68,107,102,6523 ,189
06-Jun-23,92,124,93,6508 ,187
07-Jun-23,113,162,107,6483 ,208
08-Jun-23,106,196,131,6446 ,255
11-Jun-23,86,152,168,6007 ,238
12-Jun-23,84,118,136,6021 ,177
13-Jun-23,59,64,117,6061 ,146
14-Jun-23,62,97,52,6065 ,167
15-Jun-23,91,75,97,6038 ,272
19-Jun-23,29,51,11,5679 ,142
20-Jun-23,33,53,34,5904 ,134
21-Jun-23,93,196,169,5922 ,149
22-Jun-23,124,234,161,5956 ,207
25-Jun-23,92,203,173,5766 ,263
26-Jun-23,186,259,172,5819 ,174
27-Jun-23,154,225,220,5917 ,155
28-Jun-23,91,199,172,5999 ,174
29-Jun-23,81,213,153,6058 ,213
02-Jul-23,209,285,184,5903 ,309
04-Jul-23,184,314,217,6127 ,124
05-Jul-23,107,215,230,6193 ,167
06-Jul-23,101,162,178,6239 ,205
09-Jul-23,99,190,176,6214 ,196
10-Jul-23,167,239,166,6346 ,163
11-Jul-23,115,216,169,6498 ,143
12-Jul-23,84,158,193,6521 ,210
13-Jul-23,130,227,192,6604 ,226
16-Jul-23,88,214,160,6468 ,218
17-Jul-23,113,208,159,6632 ,160
18-Jul-23,174,285,150,6874 ,181
19-Jul-23,104,230,206,7001 ,226
20-Jul-23,147,276,214,7116 ,281
23-Jul-23,108,220,213,7052 ,276
24-Jul-23,180,280,146,7220 ,187
25-Jul-23,134,294,186,7510 ,136
26-Jul-23,202,313,158,7647 ,215
27-Jul-23,110,272,193,7754 ,259
30-Jul-23,166,277,229,7671 ,305
31-Jul-23,136,276,178,7800 ,220
01-Aug-23,87,246,173,8103 ,168
02-Aug-23,84,171,157,8261 ,271
03-Aug-23,167,209,157,8294 ,339
06-Aug-23,109,245,159,8298 ,322
07-Aug-23,156,256,176,8493 ,202
08-Aug-23,125,232,192,8725 ,207
09-Aug-23,118,139,168,8888 ,251
10-Aug-23,142,235,139,8914 ,353
16-Aug-23,148,245,175,9634 ,288
17-Aug-23,119,219,210,9694 ,407
20-Aug-23,105,210,149,9483 ,390
21-Aug-23,143,203,163,9668 ,281
22-Aug-23,119,209,152,9921 ,230
23-Aug-23,155,212,181,10071 ,285
24-Aug-23,109,214,173,10026 ,443
27-Aug-23,191,283,192,9873 ,488
28-Aug-23,170,297,196,10012 ,388
29-Aug-23,152,272,214,10180 ,286
30-Aug-23,239,367,224,10280 ,366
31-Aug-23,113,280,237,10140 ,505
04-Sep-23,196,306,187,9988 ,293
05-Sep-23,236,330,222,10142 ,243
06-Sep-23,81,230,242,10356 ,291
07-Sep-23,118,245,160,10419 ,398
10-Sep-23,218,283,208,10282 ,382
11-Sep-23,132,243,183,10492 ,277
12-Sep-23,224,315,152,10649 ,316
13-Sep-23,167,326,213,10678 ,343
14-Sep-23,209,353,232,10837 ,414
17-Sep-23,153,253,286,10799 ,427
18-Sep-23,180,337,219,10892 ,313
19-Sep-23,133,287,189,11095 ,260
20-Sep-23,187,310,247,11064 ,364
21-Sep-23,168,285,210,11067 ,428
24-Sep-23,269,412,204,10744 ,403
25-Sep-23,100,255,236,10842 ,284
26-Sep-23,205,294,177,10978 ,332
27-Sep-23,161,304,211,11017 ,331
28-Sep-23,57,162,193,10984 ,447
01-Oct-23,80,122,152,10598 ,493
02-Oct-23,107,170,133,10724 ,284
03-Oct-23,99,156,139,10818 ,287
04-Oct-23,25,66,94,10963 ,330
05-Oct-23,35,70,53,11130 ,427
09-Oct-23,43,73,64,10815 ,282
10-Oct-23,41,60,71,10910 ,257
11-Oct-23,65,83,65,10960 ,266
12-Oct-23,38,80,82,10992 ,398
15-Oct-23,56,82,68,10571 ,434
16-Oct-23,74,103,80,10629 ,331
17-Oct-23,68,107,102,10630 ,315
18-Oct-23,92,124,93,10511 ,393
19-Oct-23,113,162,107,10319 ,406
22-Oct-23,106,196,131,9506 ,454
23-Oct-23,86,152,168,9436 ,327
24-Oct-23,84,118,136,9396 ,300
25-Oct-23,59,64,117,9351 ,293
26-Oct-23,62,97,52,9235 ,390
29-Oct-23,91,75,97,8925 ,418
30-Oct-23,29,51,11,9026 ,278
31-Oct-23,33,53,34,9072 ,295
01-Nov-23,132,235,197,9250 ,279
02-Nov-23,174,208,256,9442 ,330
05-Nov-23,123,230,167,9273 ,370
06-Nov-23,123,233,159,9286 ,316
07-Nov-23,141,232,188,9483 ,231
08-Nov-23,158,226,191,9634 ,310
12-Nov-23,96,160,233,9477 ,313
13-Nov-23,141,173,129,9510 ,287
14-Nov-23,116,181,182,9665 ,247
15-Nov-23,150,157,201,9762 ,316
16-Nov-23,80,176,125,9762 ,374
19-Nov-23,116,188,164,9573 ,435
20-Nov-23,105,185,158,9638 ,298
21-Nov-23,136,246,123,9804 ,250
23-Nov-23,128,228,177,9838 ,283
26-Nov-23,90,196,205,9845 ,312
27-Nov-23,56,82,68,10123 ,214
28-Nov-23,74,103,80,10223 ,223
29-Nov-23,68,107,102,10398 ,284
30-Nov-23,92,124,93,10536 ,320
03-Dec-23,132,235,197,10579 ,417
04-Dec-23,174,208,256,10635 ,273
05-Dec-23,123,230,167,10761 ,261
06-Dec-23,123,233,159,10832 ,376
07-Dec-23,141,232,188,10897 ,466
10-Dec-23,158,226,191,10871 ,411
11-Dec-23,96,160,233,10998 ,304
12-Dec-23,141,173,129,11077 ,259
13-Dec-23,116,181,182,11192 ,335
14-Dec-23,150,157,201,11242 ,396
17-Dec-23,80,176,125,11092 ,456
18-Dec-23,116,188,164,11149 ,364
19-Dec-23,105,185,158,11291 ,272
20-Dec-23,136,246,123,11516 ,390
21-Dec-23,128,228,177,11375 ,497
25-Dec-23,90,196,205,11144 ,347
26-Dec-23,56,82,68,11217 ,288
27-Dec-23,74,103,80,11206 ,335
28-Dec-23,68,107,102,11230 ,357
01-Jan-24,92,124,93,10870 ,290
02-Jan-24,113,162,107,10770 ,316
03-Jan-24,106,196,131,10718 ,263
04-Jan-24,86,152,168,10558 ,362
07-Jan-24,84,118,136,9670 ,367
08-Jan-24,59,64,117,9670 ,367
09-Jan-24,62,97,52,9311 ,286
10-Jan-24,91,75,97,9144 ,349
11-Jan-24,29,51,11,8829 ,476
15-Jan-24,33,53,34,8033 ,234
16-Jan-24,32,49,39,8133 ,188
17-Jan-24,80,176,125,8072 ,353
18-Jan-24,116,188,164,8042 ,359
21-Jan-24,105,185,158,7974 ,371
22-Jan-24,136,246,123,8008 ,222
23-Jan-24,128,228,177,8133 ,202
24-Jan-24,90,196,205,8212 ,243
25-Jan-24,102,189,155,8180 ,293
28-Jan-24,120,257,126,8004 ,307
29-Jan-24,137,272,166,8057 ,195
30-Jan-24,93,198,208,8182 ,187
31-Jan-24,203,477,258,8153 ,266
01-Feb-24,222,459,289,8026 ,337
04-Feb-24,253,531,248,7813 ,342
05-Feb-24,157,466,345,7872 ,242
06-Feb-24,291,455,323,8045 ,178
07-Feb-24,227,453,330,8160 ,222
08-Feb-24,298,499,358,8188 ,315
11-Feb-24,205,515,226,8056 ,347
12-Feb-24,213,430,440,8092 ,234
13-Feb-24,227,369,349,8348 ,160
14-Feb-24,185,322,272,8512 ,230
15-Feb-24,333,508,272,8463 ,312
19-Feb-24,249,420,371,8380 ,218
20-Feb-24,149,395,273,8488 ,192
21-Feb-24,232,430,318,8573 ,231
22-Feb-24,165,400,292,8607 ,293
25-Feb-24,244,482,366,8404 ,329
26-Feb-24,199,438,326,8404 ,329
27-Feb-24,197,369,306,8650 ,206
28-Feb-24,209,447,274,8699 ,257
29-Feb-24,262,444,354,8724 ,299
03-Mar-24,236,468,347,8594 ,354
04-Mar-24,225,509,340,8660 ,229
05-Mar-24,246,472,345,8800 ,214
06-Mar-24,230,457,277,8870 ,232
07-Mar-24,181,424,328,8902 ,305
10-Mar-24,190,368,326,8714 ,373
11-Mar-24,178,336,290,8757 ,253
12-Mar-24,154,294,290,8843 ,213
13-Mar-24,165,358,167,8819 ,239
14-Mar-24,166,301,252,8695 ,310
17-Mar-24,127,260,259,8373 ,342
18-Mar-24,123,243,188,8333 ,283
19-Mar-24,99,202,256,8390 ,197
20-Mar-24,91,181,174,8365 ,227
21-Mar-24,132,261,141,8292 ,235
24-Mar-24,124,264,221,7899 ,373
25-Mar-24,128,242,224,7899 ,229
26-Mar-24,187,276,200,7919 ,208
27-Mar-24,129,287,185,7893 ,215
28-Mar-24,161,288,248,7762 ,360
31-Mar-24,105,254,151,7257 ,287
01-Apr-24,109,235,171,7271 ,172
02-Apr-24,101,230,175,7340 ,132
03-Apr-24,124,230,190,7346 ,163
04-Apr-24,95,226,152,7317 ,225
07-Apr-24,106,239,233,6982 ,279
08-Apr-24,102,230,167,6988 ,199
09-Apr-24,118,231,217,7043 ,130
10-Apr-24,117,244,142,6999 ,227
11-Apr-24,183,221,220,6912 ,285
14-Apr-24,128,245,243,6630 ,290
15-Apr-24,144,303,176,6681 ,191
16-Apr-24,219,392,205,6685 ,163
17-Apr-24,182,371,274,6725 ,227
18-Apr-24,144,322,258,6728 ,260
21-Apr-24,208,380,343,6745 ,240
22-Apr-24,176,424,251,6799 ,214
23-Apr-24,252,427,307,6967 ,134
24-Apr-24,253,411,307,7128 ,154
25-Apr-24,145,357,333,7209 ,217
28-Apr-24,158,349,365,7298 ,250
29-Apr-24,140,292,255,7373 ,187
30-Apr-24,220,443,194,7431 ,135
01-May-24,197,437,295,7508 ,190
02-May-24,206,411,293,7577 ,194
05-May-24,150,315,228,7447 ,332
06-May-24,173,337,211,7449 ,205
07-May-24,176,334,246,7566 ,163
08-May-24,167,374,205,7583 ,202
09-May-24,138,285,268,7570 ,244
12-May-24,138,301,263,7464 ,245
13-May-24,112,331,167,7499 ,157
14-May-24,246,419,218,7546 ,186
15-May-24,115,285,341,7589 ,265
16-May-24,206,340,214,7565 ,234
19-May-24,143,295,278,7356 ,298
20-May-24,111,268,217,7368 ,192
21-May-24,196,348,176,7404 ,145
22-May-24,168,349,272,7474 ,208
23-May-24,193,272,314,7494 ,227
27-May-24,156,344,252,7365 ,167
28-May-24,153,348,239,7418 ,151
29-May-24,182,462,158,7491 ,141
30-May-24,167,406,339,7563 ,190
02-Jun-24,159,330,322,7546 ,306
03-Jun-24,109,244,257,7596 ,224
04-Jun-24,260,356,176,7565 ,203
