Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care
05-Jun-24,173,345,291,7691 ,198
06-Jun-24,179,326,282,7741 ,238
09-Jun-24,116,289,166,7451 ,312
10-Jun-24,184,334,229,7439 ,212
11-Jun-24,186,352,224,7493 ,156
12-Jun-24,152,266,274,7548 ,212
13-Jun-24,167,293,230,7544 ,259
16-Jun-24,204,315,233,7307 ,294
17-Jun-24,159,310,272,7318 ,224
18-Jun-24,160,297,253,7340 ,214
19-Jun-24,204,321,246,7433 ,198
20-Jun-24,145,247,243,7431 ,235
23-Jun-24,102,227,201,7247 ,294
24-Jun-24,116,175,172,7239 ,202
25-Jun-24,172,263,191,7239 ,202
26-Jun-24,132,235,197,7268 ,187
27-Jun-24,174,208,256,7248 ,268
30-Jun-24,123,230,167,6874 ,273
01-Jul-24,123,233,159,6825 ,229
02-Jul-24,141,232,188,6823 ,184
04-Jul-24,158,226,191,6790 ,225
07-Jul-24,96,160,233,6599 ,213
08-Jul-24,141,173,129,6617 ,123
09-Jul-24,116,181,182,6651 ,130
10-Jul-24,150,157,201,6649 ,177
11-Jul-24,80,176,125,6640 ,197
14-Jul-24,116,188,164,6308 ,237
15-Jul-24,105,185,158,6283 ,171
16-Jul-24,136,246,123,6239 ,173
17-Jul-24,128,228,177,6228 ,187
21-Jul-24,90,196,205,6058 ,262
22-Jul-24,102,189,155,6002 ,234
23-Jul-24,120,257,126,5965 ,170
24-Jul-24,137,272,166,5927 ,177
25-Jul-24,93,198,208,5954 ,194
28-Jul-24,152,290,199,5743 ,207
29-Jul-24,114,210,219,5819 ,163
30-Jul-24,125,203,208,5930 ,92
31-Jul-24,140,261,163,5963 ,154
01-Aug-24,227,298,212,6016 ,169
04-Aug-24,63,167,143,5943 ,170
05-Aug-24,172,259,138,5950 ,150
06-Aug-24,163,283,200,5998 ,143
07-Aug-24,135,273,207,6038 ,174
08-Aug-24,119,230,213,6084 ,174
11-Aug-24,95,211,140,5894 ,249
12-Aug-24,109,219,155,5903 ,148
13-Aug-24,162,239,189,5981 ,123
14-Aug-24,109,226,191,5987 ,178
15-Aug-24,124,241,156,5895 ,220
18-Aug-24,86,244,235,5821 ,178
19-Aug-24,176,254,162,5865 ,158
20-Aug-24,136,274,245,5995 ,112
21-Aug-24,134,245,167,6028 ,156
22-Aug-24,182,307,205,6054 ,171
27-Aug-24,149,285,222,6152 ,97
28-Aug-24,170,285,178,6227 ,134
29-Aug-24,145,295,188,6250 ,169
02-Sep-24,133,270,198,6192 ,129
03-Sep-24,131,263,177,6272 ,112
04-Sep-24,121,231,219,6375 ,114
05-Sep-24,126,230,175,6448 ,121
08-Sep-24,123,255,164,6312 ,221
09-Sep-24,144,275,190,6353 ,141
10-Sep-24,131,251,180,6396 ,148
11-Sep-24,93,248,175,6410 ,162
12-Sep-24,184,280,210,6360 ,220
13-Sep-24,81,200,212,6326 ,279
15-Sep-24,98,220,167,6234 ,210
16-Sep-24,113,209,160,6229 ,164
17-Sep-24,159,304,139,6227 ,160
18-Sep-24,116,213,217,6245 ,149
19-Sep-24,93,196,169,6270 ,188
22-Sep-24,124,234,161,5989 ,197
23-Sep-24,92,203,173,6002 ,165
24-Sep-24,186,259,172,6023 ,143
25-Sep-24,154,225,220,6050 ,169
26-Sep-24,91,199,172,6090 ,185
29-Sep-24,81,213,153,5925 ,177
30-Sep-24,209,285,184,5967 ,138
01-Oct-24,184,314,217,6040 ,137
02-Oct-24,107,215,230,6091 ,173
03-Oct-24,101,162,178,6118 ,193
07-Oct-24,99,190,176,5968 ,153
08-Oct-24,167,239,166,6013 ,123
09-Oct-24,115,216,169,6047 ,137
10-Oct-24,84,158,193,6075 ,159
13-Oct-24,130,227,192,5889 ,210
14-Oct-24,88,214,160,5935 ,106
15-Oct-24,113,208,159,6013 ,107
16-Oct-24,174,285,150,6036 ,129
17-Oct-24,104,230,206,6076 ,160
20-Oct-24,147,276,214,5918 ,195
21-Oct-24,108,220,213,5966 ,154
22-Oct-24,180,280,146,6043 ,109
23-Oct-24,134,294,186,6077 ,138
27-Oct-24,202,313,158,5974 ,192
28-Oct-24,110,272,193,6008 ,156
29-Oct-24,166,277,229,6106 ,126
30-Oct-24,136,276,178,6149 ,160
31-Oct-24,87,246,173,6148 ,177
03-Nov-24,84,171,157,5990 ,184
04-Nov-24,167,209,157,6007 ,132
05-Nov-24,109,245,159,6045 ,126
06-Nov-24,156,256,176,6086 ,137
07-Nov-24,125,232,192,6084 ,177
11-Nov-24,118,139,168,5963 ,145
12-Nov-24,142,235,139,5975 ,138
13-Nov-24,148,245,175,5966 ,151
14-Nov-24,119,219,210,6025 ,172
17-Nov-24,105,210,149,5816 ,195
18-Nov-24,143,203,163,5819 ,138
19-Nov-24,119,209,152,5844 ,146
20-Nov-24,155,212,181,5879 ,148
21-Nov-24,109,214,173,5850 ,210
24-Nov-24,191,283,192,5664 ,207
25-Nov-24,170,297,196,5715 ,129
26-Nov-24,152,272,214,5826 ,112
27-Nov-24,239,367,224,5862 ,211
28-Nov-24,113,280,237,5963 ,143
01-Dec-24,196,306,187,5986 ,149
02-Dec-24,236,330,222,6061 ,115
03-Dec-24,81,230,242,6192 ,107
04-Dec-24,118,245,160,6269 ,115
05-Dec-24,218,283,208,6310 ,150
08-Dec-24,132,243,183,6286 ,172
09-Dec-24,224,315,152,6268 ,174
10-Dec-24,167,326,213,6310 ,149
11-Dec-24,209,353,232,6402 ,152
12-Dec-24,153,253,286,6481 ,194
15-Dec-24,180,337,219,6408 ,224
16-Dec-24,133,287,189,6454 ,149
17-Dec-24,187,310,247,6506 ,151
18-Dec-24,168,285,210,6598 ,134
19-Dec-24,269,412,204,6600 ,238
22-Dec-24,100,255,236,6595 ,268
23-Dec-24,205,294,177,6548 ,231
24-Dec-24,161,304,211,6622 ,155
25-Dec-24,57,162,193,6689 ,107
26-Dec-24,80,122,152,6707 ,135
29-Dec-24,107,170,133,6465 ,216
30-Dec-24,99,156,139,6454 ,177
01-Jan-25,25,66,94,6405 ,144
02-Jan-25,35,70,53,6292 ,170
05-Jan-25,43,73,64,5882 ,185
06-Jan-25,41,60,71,5769 ,190
07-Jan-25,65,83,65,5703 ,133
08-Jan-25,38,80,82,5605 ,184
09-Jan-25,56,82,68,5507 ,164
12-Jan-25,74,103,80,5092 ,235
13-Jan-25,68,107,102,5019 ,181
14-Jan-25,92,124,93,4957 ,139
15-Jan-25,113,162,107,4903 ,164
16-Jan-25,106,196,131,4881 ,159
19-Jan-25,86,152,168,4628 ,176
20-Jan-25,84,118,136,4638 ,127
21-Jan-25,59,64,117,4728 ,54
22-Jan-25,62,97,52,4717 ,83
23-Jan-25,91,75,97,4621 ,174
26-Jan-25,29,51,11,4241 ,182
27-Jan-25,33,53,34,4161 ,127
28-Jan-25,32,49,39,4096 ,101
29-Jan-25,32,50,39,4036 ,99
30-Jan-25,47,42,47,3923 ,159
02-Feb-25,20,22,41,3483 ,168
03-Feb-25,23,45,11,3403 ,102
04-Feb-25,34,54,29,3359 ,74
05-Feb-25,26,36,36,3290 ,104
06-Feb-25,25,32,27,3181 ,145
09-Feb-25,15,13,23,2878 ,99
10-Feb-25,16,18,15,2834 ,63
11-Feb-25,11,22,12,2799 ,50
12-Feb-25,16,20,20,2752 ,66
13-Feb-25,15,10,23,2703 ,72
17-Feb-25,8,17,14,2532 ,15
18-Feb-25,18,19,11,2536 ,9
19-Feb-25,12,17,17,2528 ,19
20-Feb-25,13,25,15,2520 ,32
23-Feb-25,7,16,8,2423 ,35
24-Feb-25,20,22,14,2413 ,24
25-Feb-25,11,7,7,2413 ,23
26-Feb-25,12,21,1,2411 ,23
27-Feb-25,10,15,17,2391 ,37
02-Mar-25,12,24,4,2297 ,31
03-Mar-25,8,29,18,2287 ,25
04-Mar-25,4,25,10,2272 ,30
05-Mar-25,5,20,4,2238 ,40
06-Mar-25,7,27,6,2218 ,33
09-Mar-25,12,25,15,2137 ,30
10-Mar-25,6,28,8,2125 ,23
11-Mar-25,3,11,7,2116 ,20
12-Mar-25,6,18,2,2113 ,8
13-Mar-25,4,20,9,2116 ,6
16-Mar-25,1,9,8,2117 ,5
17-Mar-25,5,14,0,2111 ,8
18-Mar-25,19,34,6,2109 ,8
19-Mar-25,6,22,14,2119 ,9
20-Mar-25,9,20,11,2124 ,7
23-Mar-25,15,29,9,2136 ,2
24-Mar-25,7,13,11,2139 ,7
25-Mar-25,12,19,7,2145 ,6
26-Mar-25,9,21,15,2159 ,2
27-Mar-25,1,19,13,2159 ,2
30-Mar-25,9,20,5,2188 ,2
31-Mar-25,9,25,8,2193 ,5
01-Apr-25,17,36,7,2191 ,12
02-Apr-25,5,31,16,2208 ,3
03-Apr-25,12,26,18,2223 ,8
06-Apr-25,7,14,7,2234 ,11
07-Apr-25,12,22,9,2237 ,5
08-Apr-25,12,34,12,2243 ,9
09-Apr-25,6,19,10,2251 ,5
10-Apr-25,18,25,17,2265 ,6
11-Apr-25,8,22,8,2267 ,9
13-Apr-25,5,26,10,2283 ,3
14-Apr-25,5,26,9,2282 ,13
15-Apr-25,4,19,12,2286 ,7
16-Apr-25,11,30,5,2291 ,8
17-Apr-25,7,26,10,2288 ,14
20-Apr-25,4,15,6,2305 ,4
21-Apr-25,10,25,5,2308 ,6
22-Apr-25,7,19,14,2305 ,17
23-Apr-25,3,23,4,2300 ,11
24-Apr-25,3,9,7,2294 ,13
27-Apr-25,9,40,12,2301 ,4
28-Apr-25,6,26,12,2307 ,8
29-Apr-25,11,25,11,2304 ,15
30-Apr-25,7,34,9,2309 ,12
01-May-25,13,32,14,2306 ,16
04-May-25,9,31,10,2335 ,5
05-May-25,15,44,20,2331 ,17
06-May-25,10,33,16,2339 ,16
07-May-25,10,30,15,2335 ,10
08-May-25,15,24,16,2361 ,11
11-May-25,15,20,12,2385 ,3
12-May-25,7,33,14,2392 ,7
13-May-25,18,29,12,2394 ,11
14-May-25,7,30,14,2394 ,11
15-May-25,15,31,14,2410 ,14
18-May-25,13,28,14,2437 ,9
19-May-25,7,27,17,2457 ,6
21-May-25,14,62,13,2467 ,18
22-May-25,18,36,17,2473 ,15
27-May-25,6,24,7,2504 ,11
28-May-25,12,39,12,2499 ,14
29-May-25,13,38,15,2506 ,11
01-Jun-25,8,24,16,2528 ,12
02-Jun-25,10,19,5,2518 ,16
03-Jun-25,5,23,11,2519 ,15
04-Jun-25,4,16,9,2516 ,16
05-Jun-25,8,26,5,2503 ,21
08-Jun-25,10,16,15,2507 ,13
09-Jun-25,8,21,14,2516 ,9
10-Jun-25,17,28,7,2511 ,12
17-Jun-25,7,24,10,2523 ,14
19-Jun-25,8,19,7,2501 ,18
22-Jun-25,7,13,5,2508 ,7
23-Jun-25,3,15,5,2495 ,17
24-Jun-25,5,20,5,2489 ,16
25-Jun-25,6,12,2,2470 ,24
26-Jun-25,3,9,7,2447 ,35
29-Jun-25,5,17,7,2413 ,20
30-Jun-25,9,22,8,2407 ,16
01-Jul-25,7,14,6,2391 ,22
02-Jul-25,8,20,9,2373 ,38
06-Jul-25,4,17,2,2332 ,8
07-Jul-25,3,18,8,2317 ,20
08-Jul-25,5,16,8,2306 ,20
09-Jul-25,2,18,0,2281 ,32
10-Jul-25,2,12,3,2252 ,39
13-Jul-25,1,13,4,2204 ,10
14-Jul-25,2,9,1,2181 ,26
15-Jul-25,0,8,5,2171 ,17
16-Jul-25,1,9,0,2164 ,11
17-Jul-25,3,16,2,2153 ,17
21-Jul-25,4,18,7,2121 ,16
22-Jul-25,5,13,3,2117 ,16
23-Jul-25,6,21,5,2111 ,14
24-Jul-25,6,18,7,2096 ,29
27-Jul-25,1,12,2,2088 ,4
28-Jul-25,2,9,3,2080 ,14
29-Jul-25,2,8,3,2072 ,12
30-Jul-25,4,15,4,2063 ,16
31-Jul-25,2,9,6,2058 ,15
03-Aug-25,5,26,3,2049 ,5
04-Aug-25,5,22,11,2040 ,14
05-Aug-25,2,21,10,2042 ,14
06-Aug-25,4,17,3,2036 ,13
07-Aug-25,4,18,6,2031 ,17
10-Aug-25,0,18,8,2006 ,12
11-Aug-25,6,23,4,1999 ,16
12-Aug-25,8,38,9,1999 ,9
13-Aug-25,6,22,12,1997 ,17
14-Aug-25,3,27,4,1994 ,11
17-Aug-25,4,14,2,1991 ,3
18-Aug-25,4,20,6,1985 ,14
19-Aug-25,5,35,3,1980 ,11
20-Aug-25,10,38,10,1983 ,10
21-Aug-25,6,49,8,1972 ,21
24-Aug-25,4,21,5,1981 ,5
25-Aug-25,8,30,8,1980 ,11
26-Aug-25,10,21,20,1989 ,15
27-Aug-25,5,19,9,1988 ,19
28-Aug-25,8,33,6,1984 ,17
01-Sep-25,10,29,17,2010 ,5
02-Sep-25,6,35,9,2020 ,9
03-Sep-25,4,29,11,2019 ,10
04-Sep-25,11,40,2,2015 ,14
07-Sep-25,4,19,9,2026 ,7
08-Sep-25,7,25,5,2025 ,6
09-Sep-25,18,42,11,2023 ,14
10-Sep-25,10,47,14,2025 ,18
11-Sep-25,12,38,29,2047 ,6
14-Sep-25,7,39,13,2083 ,5
15-Sep-25,9,47,10,2086 ,10
16-Sep-25,7,28,17,2095 ,12
17-Sep-25,7,38,5,2096 ,13
18-Sep-25,20,52,11,2096 ,14
21-Sep-25,8,35,13,2134 ,5
22-Sep-25,17,40,14,2141 ,10
23-Sep-25,11,36,10,2145 ,15
24-Sep-25,3,38,12,2138 ,17
25-Sep-25,6,35,12,2132 ,18
28-Sep-25,11,29,12,2146 ,9
29-Sep-25,8,35,12,2148 ,13
30-Sep-25,8,32,12,2159 ,7
01-Oct-25,4,33,12,2163 ,14
02-Oct-25,20,51,15,2164 ,16
05-Oct-25,8,28,13,2180 ,16
06-Oct-25,5,33,15,2187 ,10
07-Oct-25,11,45,4,2189 ,10
08-Oct-25,8,49,15,2192 ,17
09-Oct-25,11,55,13,2192 ,12
13-Oct-25,8,24,7,2223 ,6
14-Oct-25,7,30,16,2235 ,8
15-Oct-25,8,29,10,2225 ,15
16-Oct-25,9,33,15,2233 ,9
19-Oct-25,9,34,17,2237 ,7
20-Oct-25,10,39,6,2243 ,7
21-Oct-25,13,39,17,2251 ,9
22-Oct-25,12,42,13,2261 ,12
23-Oct-25,4,27,26,2266 ,18
26-Oct-25,4,35,12,2276 ,10
27-Oct-25,2,31,8,2282 ,11
28-Oct-25,6,22,11,2286 ,6
29-Oct-25,6,25,4,2280 ,17
30-Oct-25,3,17,14,2287 ,12
02-Nov-25,5,21,10,2277 ,7
03-Nov-25,3,28,5,2269 ,12
04-Nov-25,6,33,6,2270 ,8
05-Nov-25,8,41,8,2272 ,7
06-Nov-25,6,33,9,2264 ,19
09-Nov-25,11,33,5,2294 ,4
11-Nov-25,11,39,12,2294 ,14
12-Nov-25,14,48,20,2302 ,7
13-Nov-25,6,26,16,2317 ,5
16-Nov-25,5,22,3,2340 ,5
17-Nov-25,1,35,6,2343 ,8
18-Nov-25,2,38,8,2345 ,12
19-Nov-25,7,32,3,2340 ,10
20-Nov-25,18,57,8,2340 ,9
23-Nov-25,3,46,22,2375 ,1
24-Nov-25,9,40,9,2371 ,13
25-Nov-25,6,47,14,2375 ,11
27-Nov-25,4,24,8,2389 ,7
30-Nov-25,4,18,10,2415 ,0
01-Dec-25,4,26,4,2410 ,9
02-Dec-25,7,34,6,2407 ,8
03-Dec-25,4,32,8,2419 ,7
04-Dec-25,16,39,7,2418 ,13
07-Dec-25,4,24,13,2429 ,12
08-Dec-25,9,27,9,2440 ,4
09-Dec-25,4,30,7,2443 ,8
10-Dec-25,10,54,5,2439 ,9
11-Dec-25,7,47,9,2437 ,10
14-Dec-25,8,35,4,2462 ,8
15-Dec-25,11,42,9,2470 ,7
16-Dec-25,8,54,15,2468 ,9
17-Dec-25,7,31,11,2481 ,10
18-Dec-25,11,50,6,2472 ,16
21-Dec-25,6,18,11,2484 ,14
